"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"677",2019-11-08,"2019","Nov","Nov 2019",177,189.46976131977,161.533333333333,188.493371551721,158.028420208934
"678",2019-11-09,"2019","Nov","Nov 2019",187,189.46976131977,161.533333333333,188.440936151237,158.201191174686
"679",2019-11-10,"2019","Nov","Nov 2019",161,189.46976131977,161.533333333333,188.459334184965,158.489239747576
"680",2019-11-11,"2019","Nov","Nov 2019",120,189.46976131977,161.533333333333,188.544449522988,158.888985545151
"681",2019-11-12,"2019","Nov","Nov 2019",221,189.46976131977,161.533333333333,188.692166035392,159.396848184958
"682",2019-11-13,"2019","Nov","Nov 2019",148,189.46976131977,161.533333333333,188.898367592263,160.009247284548
"683",2019-11-14,"2019","Nov","Nov 2019",168,189.46976131977,161.533333333333,189.158938063708,160.722602461529
"684",2019-11-15,"2019","Nov","Nov 2019",162,189.46976131977,161.533333333333,189.46976131977,161.533333333333
"685",2019-11-16,"2019","Nov","Nov 2019",149,189.46976131977,161.533333333333,189.826213638753,162.437184889032
"686",2019-11-17,"2019","Nov","Nov 2019",182,189.46976131977,161.533333333333,190.221640931743,163.427203603522
"687",2019-11-18,"2019","Nov","Nov 2019",121,189.46976131977,161.533333333333,190.648881518027,164.495761323168
"688",2019-11-19,"2019","Nov","Nov 2019",187,189.46976131977,161.533333333333,191.100773716892,165.635229894337
"689",2019-11-20,"2019","Nov","Nov 2019",133,189.46976131977,161.533333333333,191.570155847662,166.837981163495
"690",2019-11-21,"2019","Nov","Nov 2019",169,189.46976131977,161.533333333333,192.049866229546,168.096386976808
"691",2019-11-22,"2019","Nov","Nov 2019",145,189.46976131977,161.533333333333,192.532743181868,169.402819180739
"692",2019-11-23,"2019","Nov","Nov 2019",135,189.46976131977,161.533333333333,193.011625023916,170.749649621654
"693",2019-11-24,"2019","Nov","Nov 2019",204,189.46976131977,161.533333333333,193.479350074974,172.129250145918
"694",2019-11-25,"2019","Nov","Nov 2019",96,189.46976131977,161.533333333333,193.928756654367,173.533992600014
"695",2019-11-26,"2019","Nov","Nov 2019",167,189.46976131977,161.533333333333,194.352683081304,174.956248830074
"696",2019-11-27,"2019","Nov","Nov 2019",156,189.46976131977,161.533333333333,194.743967675112,176.388390682579
"697",2019-11-28,"2019","Nov","Nov 2019",170,189.46976131977,161.533333333333,195.095448755075,177.822790003895
"698",2019-11-29,"2019","Nov","Nov 2019",162,189.46976131977,161.533333333333,195.39996464048,179.251818640387
"699",2019-11-30,"2019","Nov","Nov 2019",145,189.46976131977,161.533333333333,195.650353650615,180.667848438421
"700",2019-12-01,"2019","Dec","Dec 2019",156,188.041020884405,195.161290322581,195.839454104777,182.063251244477
"701",2019-12-02,"2019","Dec","Dec 2019",144,188.041020884405,195.161290322581,195.960104322221,183.430398904689
"702",2019-12-03,"2019","Dec","Dec 2019",179,188.041020884405,195.161290322581,196.005142622253,184.761663265538
"703",2019-12-04,"2019","Dec","Dec 2019",162,188.041020884405,195.161290322581,195.967407324158,186.049416173391
"704",2019-12-05,"2019","Dec","Dec 2019",195,188.041020884405,195.161290322581,195.839736747223,187.286029474612
"705",2019-12-06,"2019","Dec","Dec 2019",198,188.041020884405,195.161290322581,195.614969210734,188.463875015568
"706",2019-12-07,"2019","Dec","Dec 2019",208,188.041020884405,195.161290322581,195.285943033945,189.575324642714
"707",2019-12-08,"2019","Dec","Dec 2019",247,188.041020884405,195.161290322581,194.845496536198,190.612750202229
"708",2019-12-09,"2019","Dec","Dec 2019",174,188.041020884405,195.161290322581,194.286468036755,191.568523540575
"709",2019-12-10,"2019","Dec","Dec 2019",224,188.041020884405,195.161290322581,193.601695854903,192.435016504117
"710",2019-12-11,"2019","Dec","Dec 2019",202,188.041020884405,195.161290322581,192.784018309929,193.20460093922
"711",2019-12-12,"2019","Dec","Dec 2019",227,188.041020884405,195.161290322581,191.826273721118,193.869648692251
"712",2019-12-13,"2019","Dec","Dec 2019",206,188.041020884405,195.161290322581,190.721300407659,194.422531609615
"713",2019-12-14,"2019","Dec","Dec 2019",195,188.041020884405,195.161290322581,189.461936689021,194.855621537586
"714",2019-12-15,"2019","Dec","Dec 2019",247,188.041020884405,195.161290322581,188.041020884405,195.161290322581
"715",2019-12-16,"2019","Dec","Dec 2019",184,188.041020884405,195.161290322581,186.454749474004,195.334320028312
"716",2019-12-17,"2019","Dec","Dec 2019",196,188.041020884405,195.161290322581,184.712751581636,195.37913358789
"717",2019-12-18,"2019","Dec","Dec 2019",182,188.041020884405,195.161290322581,182.828014491866,195.302564151759
"718",2019-12-19,"2019","Dec","Dec 2019",177,188.041020884405,195.161290322581,180.813525489732,195.111444870391
"719",2019-12-20,"2019","Dec","Dec 2019",183,188.041020884405,195.161290322581,178.682271859808,194.81260889424
"720",2019-12-21,"2019","Dec","Dec 2019",165,188.041020884405,195.161290322581,176.447240886821,194.412889373765
"721",2019-12-22,"2019","Dec","Dec 2019",233,188.041020884405,195.161290322581,174.121419855495,193.919119459421
"722",2019-12-23,"2019","Dec","Dec 2019",173,188.041020884405,195.161290322581,171.717796050556,193.338132301667
"723",2019-12-24,"2019","Dec","Dec 2019",241,188.041020884405,195.161290322581,169.249356756522,192.676761050901
"724",2019-12-25,"2019","Dec","Dec 2019",255,188.041020884405,195.161290322581,166.729089258528,191.94183885769
"725",2019-12-26,"2019","Dec","Dec 2019",218,188.041020884405,195.161290322581,164.169980841099,191.140198872441
"726",2019-12-27,"2019","Dec","Dec 2019",237,188.041020884405,195.161290322581,161.585018788959,190.27867424561
"727",2019-12-28,"2019","Dec","Dec 2019",202,188.041020884405,195.161290322581,158.987190386833,189.364098127655
"728",2019-12-29,"2019","Dec","Dec 2019",187,188.041020884405,195.161290322581,156.389482919447,188.403303669033
"729",2019-12-30,"2019","Dec","Dec 2019",118,188.041020884405,195.161290322581,153.804883671313,187.403124020115
"730",2019-12-31,"2019","Dec","Dec 2019",135,188.041020884405,195.161290322581,151.246379927586,186.370392331527
"731",2020-01-01,"2020","Jan","Jan 2020",134,124.850697996909,171.645161290323,148.726958972775,185.311941753643
"732",2020-01-02,"2020","Jan","Jan 2020",129,124.850697996909,171.645161290323,146.266266768129,184.237568510677
"733",2020-01-03,"2020","Jan","Jan 2020",129,124.850697996909,171.645161290323,143.870241612077,183.151189882565
"734",2020-01-04,"2020","Jan","Jan 2020",130,124.850697996909,171.645161290323,141.551764626781,182.059583163226
"735",2020-01-05,"2020","Jan","Jan 2020",147,124.850697996909,171.645161290323,139.323716934224,180.969525646491
"736",2020-01-06,"2020","Jan","Jan 2020",133,124.850697996909,171.645161290323,137.198979656939,179.887794626458
"737",2020-01-07,"2020","Jan","Jan 2020",154,124.850697996909,171.645161290323,135.190433916899,178.821167396958
"738",2020-01-08,"2020","Jan","Jan 2020",192,124.850697996909,171.645161290323,133.310960836268,177.776421251908
"739",2020-01-09,"2020","Jan","Jan 2020",164,124.850697996909,171.645161290323,131.573441537209,176.760333485227
"740",2020-01-10,"2020","Jan","Jan 2020",215,124.850697996909,171.645161290323,129.990757141882,175.779681390836
"741",2020-01-11,"2020","Jan","Jan 2020",194,124.850697996909,171.645161290323,128.575788772453,174.841242262652
"742",2020-01-12,"2020","Jan","Jan 2020",230,124.850697996909,171.645161290323,127.341417550987,173.951793394524
"743",2020-01-13,"2020","Jan","Jan 2020",159,124.850697996909,171.645161290323,126.300524599855,173.118112080518
"744",2020-01-14,"2020","Jan","Jan 2020",210,124.850697996909,171.645161290323,125.465991041108,172.346975614478
"745",2020-01-15,"2020","Jan","Jan 2020",211,124.850697996909,171.645161290323,124.850697996909,171.645161290323
"746",2020-01-16,"2020","Jan","Jan 2020",191,124.850697996909,171.645161290323,124.46296233481,171.017381164909
"747",2020-01-17,"2020","Jan","Jan 2020",174,124.850697996909,171.645161290323,124.292843903912,170.460086346848
"748",2020-01-18,"2020","Jan","Jan 2020",188,124.850697996909,171.645161290323,124.325838298708,169.967662707688
"749",2020-01-19,"2020","Jan","Jan 2020",198,124.850697996909,171.645161290323,124.547441113713,169.534496118942
"750",2020-01-20,"2020","Jan","Jan 2020",147,124.850697996909,171.645161290323,124.943147943383,169.154972452233
"751",2020-01-21,"2020","Jan","Jan 2020",138,124.850697996909,171.645161290323,125.498454382218,168.823477579068
"752",2020-01-22,"2020","Jan","Jan 2020",177,124.850697996909,171.645161290323,126.198856024709,168.534397370997
"753",2020-01-23,"2020","Jan","Jan 2020",185,124.850697996909,171.645161290323,127.029848465349,168.282117699569
"754",2020-01-24,"2020","Jan","Jan 2020",180,124.850697996909,171.645161290323,127.976927298628,168.061024436331
"755",2020-01-25,"2020","Jan","Jan 2020",191,124.850697996909,171.645161290323,129.025588119037,167.865503452832
"756",2020-01-26,"2020","Jan","Jan 2020",200,124.850697996909,171.645161290323,130.161326521166,167.689940620607
"757",2020-01-27,"2020","Jan","Jan 2020",144,124.850697996909,171.645161290323,131.369638099315,167.528721811232
"758",2020-01-28,"2020","Jan","Jan 2020",189,124.850697996909,171.645161290323,132.636018448066,167.376232896241
"759",2020-01-29,"2020","Jan","Jan 2020",173,124.850697996909,171.645161290323,133.945963161912,167.226859747182
"760",2020-01-30,"2020","Jan","Jan 2020",165,124.850697996909,171.645161290323,135.284967835343,167.074988235603
"761",2020-01-31,"2020","Jan","Jan 2020",150,124.850697996909,171.645161290323,136.63852806285,166.915004233054
"762",2020-02-01,"2020","Feb","Feb 2020",168,148.825602218574,159.724137931034,137.992139438924,166.741293611082
"763",2020-02-02,"2020","Feb","Feb 2020",178,148.825602218574,159.724137931034,139.331297558168,166.548242241218
"764",2020-02-03,"2020","Feb","Feb 2020",151,148.825602218574,159.724137931034,140.641498014848,166.330235995044
"765",2020-02-04,"2020","Feb","Feb 2020",175,148.825602218574,159.724137931034,141.908236403567,166.081660744092
"766",2020-02-05,"2020","Feb","Feb 2020",171,148.825602218574,159.724137931034,143.117008318818,165.79690235991
"767",2020-02-06,"2020","Feb","Feb 2020",184,148.825602218574,159.724137931034,144.253309355091,165.470346714047
"768",2020-02-07,"2020","Feb","Feb 2020",183,148.825602218574,159.724137931034,145.302635106878,165.096379678051
"769",2020-02-08,"2020","Feb","Feb 2020",148,148.825602218574,159.724137931034,146.250481168669,164.669387123471
"770",2020-02-09,"2020","Feb","Feb 2020",145,148.825602218574,159.724137931034,147.08234313502,164.183754921812
"771",2020-02-10,"2020","Feb","Feb 2020",100,148.825602218574,159.724137931034,147.783716600283,163.633868944703
"772",2020-02-11,"2020","Feb","Feb 2020",178,148.825602218574,159.724137931034,148.340097159022,163.014115063655
"773",2020-02-12,"2020","Feb","Feb 2020",185,148.825602218574,159.724137931034,148.73698040573,162.318879150216
"774",2020-02-13,"2020","Feb","Feb 2020",189,148.825602218574,159.724137931034,148.959861934897,161.542547075933
"775",2020-02-14,"2020","Feb","Feb 2020",170,148.825602218574,159.724137931034,148.994237341014,160.679504712357
"776",2020-02-15,"2020","Feb","Feb 2020",117,148.825602218574,159.724137931034,148.825602218574,159.724137931034
"777",2020-02-16,"2020","Feb","Feb 2020",133,148.825602218574,159.724137931034,148.443169573185,158.671977648933
"778",2020-02-17,"2020","Feb","Feb 2020",129,148.825602218574,159.724137931034,147.851022055197,157.523134965323
"779",2020-02-18,"2020","Feb","Feb 2020",210,148.825602218574,159.724137931034,147.056959726033,156.278866024729
"780",2020-02-19,"2020","Feb","Feb 2020",168,148.825602218574,159.724137931034,146.068782647138,154.940426971756
"781",2020-02-20,"2020","Feb","Feb 2020",175,148.825602218574,159.724137931034,144.894290879956,153.509073951011
"782",2020-02-21,"2020","Feb","Feb 2020",140,148.825602218574,159.724137931034,143.541284485934,151.986063107101
"783",2020-02-22,"2020","Feb","Feb 2020",139,148.825602218574,159.724137931034,142.017563526516,150.37265058463
"784",2020-02-23,"2020","Feb","Feb 2020",125,148.825602218574,159.724137931034,140.330928063,148.670092528061
"785",2020-02-24,"2020","Feb","Feb 2020",147,148.825602218574,159.724137931034,138.489178157112,146.879645082284
"786",2020-02-25,"2020","Feb","Feb 2020",166,148.825602218574,159.724137931034,136.500113870164,145.002564391765
"787",2020-02-26,"2020","Feb","Feb 2020",132,148.825602218574,159.724137931034,134.371535263602,143.040106601113
"788",2020-02-27,"2020","Feb","Feb 2020",197,148.825602218574,159.724137931034,132.111242398869,140.993527854932
"789",2020-02-28,"2020","Feb","Feb 2020",161,148.825602218574,159.724137931034,129.727035337412,138.86408429783
"790",2020-02-29,"2020","Feb","Feb 2020",168,148.825602218574,159.724137931034,127.226714140675,136.653032074413
"791",2020-03-01,"2020","Mar","Mar 2020",156,81.0922417378688,94.5483870967742,124.618078869881,134.361627329092
"792",2020-03-02,"2020","Mar","Mar 2020",120,81.0922417378688,94.5483870967742,121.908929586912,131.991126206857
"793",2020-03-03,"2020","Mar","Mar 2020",232,81.0922417378688,94.5483870967742,119.107066352998,129.542784852125
"794",2020-03-04,"2020","Mar","Mar 2020",178,81.0922417378688,94.5483870967742,116.220289229586,127.017859409503
"795",2020-03-05,"2020","Mar","Mar 2020",231,81.0922417378688,94.5483870967742,113.25639827812,124.417606023597
"796",2020-03-06,"2020","Mar","Mar 2020",166,81.0922417378688,94.5483870967742,110.223193560045,121.743280839014
"797",2020-03-07,"2020","Mar","Mar 2020",161,81.0922417378688,94.5483870967742,107.128475136807,118.99614000036
"798",2020-03-08,"2020","Mar","Mar 2020",157,81.0922417378688,94.5483870967742,103.980043069586,116.177439652004
"799",2020-03-09,"2020","Mar","Mar 2020",157,81.0922417378688,94.5483870967742,100.785697420352,113.288435939021
"800",2020-03-10,"2020","Mar","Mar 2020",163,81.0922417378688,94.5483870967742,97.5532382502902,110.330385005786
"801",2020-03-11,"2020","Mar","Mar 2020",166,81.0922417378688,94.5483870967742,94.2904656208459,107.304542996905
"802",2020-03-12,"2020","Mar","Mar 2020",213,81.0922417378688,94.5483870967742,91.005179593464,104.212166056984
"803",2020-03-13,"2020","Mar","Mar 2020",181,81.0922417378688,94.5483870967742,87.7051802295897,101.054510330631
"804",2020-03-14,"2020","Mar","Mar 2020",148,81.0922417378688,94.5483870967742,84.3982675906678,97.8328319624508
"805",2020-03-15,"2020","Mar","Mar 2020",132,81.0922417378688,94.5483870967742,81.0922417378688,94.5483870967742
"806",2020-03-16,"2020","Mar","Mar 2020",72,81.0922417378688,94.5483870967742,77.7942726033899,91.2035333767921
"807",2020-03-17,"2020","Mar","Mar 2020",126,81.0922417378688,94.5483870967742,74.5090095994086,87.8050344370296
"808",2020-03-18,"2020","Mar","Mar 2020",33,81.0922417378688,94.5483870967742,71.2404720085793,84.3607554103205
"809",2020-03-19,"2020","Mar","Mar 2020",56,81.0922417378688,94.5483870967742,67.9926791135561,80.8785614294986
"810",2020-03-20,"2020","Mar","Mar 2020",23,81.0922417378688,94.5483870967742,64.7696501969933,77.3663176273975
"811",2020-03-21,"2020","Mar","Mar 2020",17,81.0922417378688,94.5483870967742,61.5754045415452,73.8318891368511
"812",2020-03-22,"2020","Mar","Mar 2020",30,81.0922417378688,94.5483870967742,58.4139614296045,70.2831410903973
"813",2020-03-23,"2020","Mar","Mar 2020",12,81.0922417378688,94.5483870967742,55.2893401443519,66.7279386214611
"814",2020-03-24,"2020","Mar","Mar 2020",1,81.0922417378688,94.5483870967742,52.2055599681771,63.1741468625814
"815",2020-03-25,"2020","Mar","Mar 2020",0,81.0922417378688,94.5483870967742,49.1666401837344,59.629630946592
"816",2020-03-26,"2020","Mar","Mar 2020",0,81.0922417378688,94.5483870967742,46.1766000736781,56.1022560063266
"817",2020-03-27,"2020","Mar","Mar 2020",0,81.0922417378688,94.5483870967742,43.2394589206625,52.599887174619
"818",2020-03-28,"2020","Mar","Mar 2020",0,81.0922417378688,94.5483870967742,40.3592360073418,49.1303895843028
"819",2020-03-29,"2020","Mar","Mar 2020",0,81.0922417378688,94.5483870967742,37.5399506161383,45.7016283679284
"820",2020-03-30,"2020","Mar","Mar 2020",0,81.0922417378688,94.5483870967742,34.7856220301758,42.3214686589009
"821",2020-03-31,"2020","Mar","Mar 2020",0,81.0922417378688,94.5483870967742,32.1002695318713,38.9977755897667
"822",2020-04-01,"2020","Apr","Apr 2020",0,2.83022478099119,1.26666666666667,29.4879124038792,35.7384142933596
